"FIPS","County","abbr","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"19043","Clayton, Iowa, US","IA",332.367020848547,47.4810029783639,22.7661334746096,3.25230478208708,24,18.9,17.6973577795361,11.1428571428571,0,26.2610092519331,21.25,"No","Has Capacity",23.4680323579826
"19045","Clinton, Iowa, US","IA",1312.07560052944,187.439371504206,89.8732015413866,12.8390287916267,128,84,76.9272744282935,38.1428571428571,0,39.9005668528957,34.375,"No","Has Capacity",20.3494371736097
"19047","Crawford, Iowa, US","IA",218.060797879461,31.1515425542087,14.9365036802669,2.13378624003813,25,16,12.1966249261731,11.8571428571429,0,51.2135002953076,36,"No","Has Capacity",38.0627791914623
"19053","Decatur, Iowa, US","IA",109.135778542388,15.5908255060554,7.47547002349434,1.06792428907062,11,6.6,6.17402761529979,3.71428571428571,0,43.8724762245474,40,"No","Has Capacity",23.823534634796
"19055","Delaware, Iowa, US","IA",187.300465980061,26.757209425723,12.8295141842659,1.83278774060941,25,10.1,9.88414452361506,8.14285714285714,0,60.4634219055398,59.6,"No","Has Capacity",30.4323855798992
"19057","Des Moines, Iowa, US","IA",1033.70393033484,147.671990047835,70.8055859186921,10.1150837026703,158,69.4,65.5998162859139,19.8571428571429,0,58.4811289329659,56.0759493670886,"No","Has Capacity",13.4467903159635
"19059","Dickinson, Iowa, US","IA",381.296462771939,54.4709232531342,26.1176519339988,3.73109313342839,42,26.6,23.6517610553143,12.4285714285714,0,43.6862832016325,36.6666666666667,"No","Has Capacity",22.8168914464954
"19061","Dubuque, Iowa, US","IA",1634.01497929728,233.430711328182,111.92507314119,15.9892961630272,277,105.2,90.3485279527017,78.8571428571429,0,67.3832029051618,62.0216606498195,"No","Has Capacity",33.7818200563494
"19063","Emmet, Iowa, US","IA",241.825312334719,34.5464731906741,16.5643008866998,2.36632869809997,25,15.6,14.3723978834247,5.85714285714286,0,42.510408466301,37.6,"No","Has Capacity",16.954387282358
"19065","Fayette, Iowa, US","IA",256.248811285984,36.6069730408548,17.5522668451064,2.50746669215806,25,16.7,13.9904244647845,14.2857142857143,0,44.0383021408621,33.2,"No","Has Capacity",39.0245712743604
"19067","Floyd, Iowa, US","IA",274.700298822879,39.2428998318398,18.8161378122005,2.68801968745722,25,17.9,16.2132529958114,7.28571428571429,0,35.1469880167543,28.4,"No","Has Capacity",18.5656878490998
"19069","Franklin, Iowa, US","IA",56.2072701993811,8.02961002848302,3.85002763612234,0.550003948017477,10,2.9,2.82257310333717,4.71428571428571,0,71.7742689666283,71,"No","Has Capacity",58.7112661457153
"19075","Grundy, Iowa, US","IA",43.5118660381588,6.21598086259411,2.98043093272316,0.42577584753188,12,2.4,1.40500064911923,6,0,88.2916612573398,80,"No","Has Capacity",96.5253937010357
"19077","Guthrie, Iowa, US","IA",40.4233855713994,5.77476936734277,2.76887938239047,0.395554197484353,8.4,2.4,0.919461223377161,5.28571428571429,0,89.0540330550338,71.4285714285714,"No","Has Capacity",91.5311755237504
"19079","Hamilton, Iowa, US","IA",199.503727686175,28.5005325265964,13.6654006212466,1.95220008874952,25,12.4,10.6515339917434,7.57142857142857,0,57.3938640330263,50.4,"No","Has Capacity",26.5659196520731
"19081","Hancock, Iowa, US","IA",139.251253331667,19.8930361902381,9.53828876210915,1.36261268030131,18.6,8.3,7.96285847850522,4,0,57.1889329112622,55.3763440860215,"No","Has Capacity",20.1075389485436
"19083","Hardin, Iowa, US","IA",197.158930448647,28.1655614926639,13.5047891179026,1.9292555882718,17,10.7,9.25797704905722,10.8571428571429,0,45.541311476134,37.0588235294118,"No","Has Capacity",38.5475818047183
"19085","Harrison, Iowa, US","IA",135.181789627305,19.3116842324721,9.25954283350572,1.32279183335796,12,5.9,5.83469439088848,8.14285714285714,0,51.377546742596,50.8333333333333,"No","Has Capacity",42.1654426658714
"19087","Henry, Iowa, US","IA",104.986732241044,14.9981046058635,7.19127292822427,1.02732470403204,10,5.1,2.87596389052655,15,0,71.2403610947345,49,"Yes","Forecasted to Exceed Capacity",100.012637557787
"19089","Howard, Iowa, US","IA",185.832116283995,26.5474451834279,12.7289366808701,1.81841952583859,18,11.1,10.5370336775951,4,0,41.4609240133606,38.3333333333333,"No","Has Capacity",15.067363252329
"19091","Humboldt, Iowa, US","IA",77.7513600761678,11.1073371537383,5.32573248936471,0.760818927052102,12,3.4,2.72284767297561,14.2857142857143,0,77.3096027252032,71.6666666666667,"Yes","Forecasted to Exceed Capacity",128.615113487451
"19093","Ida, Iowa, US","IA",66.2392672782776,9.46275246832536,4.53718902756232,0.648169861080331,14,3.6,3.64672843248184,2.57142857142857,0,73.9519397679869,74.2857142857143,"No","Has Capacity",27.1742136343089
"19095","Iowa, Iowa, US","IA",97.8446165395724,13.9778023627961,6.70205965148071,0.957437093068673,12,5,2.45524758263534,13,0,79.5396034780389,58.3333333333333,"No","Has Capacity",93.0046058928503
"19099","Jasper, Iowa, US","IA",224.141060755637,32.0201515365196,15.3529832571104,2.19328332244434,20.7,7.3,7.06485002597666,20.4285714285714,0,65.8702897295813,64.7342995169082,"No","Has Capacity",63.7991091493501
"19101","Jefferson, Iowa, US","IA",249.074231715423,35.5820331022033,17.060829891733,2.43726141310472,25,13.9,13.1565026671494,9.71428571428571,0,47.3739893314024,44.4,"No","Has Capacity",27.3010979625113
"19103","Johnson, Iowa, US","IA",1440.6565449193,205.808077845614,98.6806064842638,14.097229497752,929,125.1,68.4049462515274,223.428571428571,0,92.6367119212565,86.5339074273412,"Yes","Forecasted to Exceed Capacity",108.561614183179
"19105","Jones, Iowa, US","IA",80.884464527996,11.5549235039994,5.54034064741273,0.791477235344676,12,3.9,0.95104373430563,14,0,92.0746355474531,67.5,"Yes","Forecasted to Exceed Capacity",121.160473240297
"19107","Keokuk, Iowa, US","IA",130.729961950813,18.6757088501161,8.95460613181303,1.27922944740186,14,8.6,7.31067887935676,6.14285714285714,0,47.7808651474517,38.5714285714286,"No","Has Capacity",32.8922301806978
"19109","Kossuth, Iowa, US","IA",165.755028429837,23.6792897756911,11.3537170194781,1.62195957421116,23,7.9,7.92886857686086,11.7142857142857,0,65.5266583614745,65.6521739130435,"No","Has Capacity",49.4705957199421
"19113","Linn, Iowa, US","IA",2531.11609145384,361.588013064835,173.373780077983,24.7676828682832,580,168.7,115.082859584637,286.714285714286,0,80.1581276578212,70.9137931034483,"No","Has Capacity",79.293083662836
"19117","Lucas, Iowa, US","IA",162.366728120946,23.1952468744208,11.1216287187576,1.58880410267965,14,10,9.47770146630128,4.85714285714286,0,32.3021323835623,28.5714285714286,"No","Has Capacity",20.9402507480927
"19119","Lyon, Iowa, US","IA",109.799652414906,15.6856646307009,7.52094337146212,1.07442048163745,14,8.4,6.35649490097226,9.28571428571429,0,54.5964649930553,40,"No","Has Capacity",59.198730205794
"19121","Madison, Iowa, US","IA",103.715821294197,14.816545899171,7.10421938068397,1.01488848295485,12,4.1,3.54237700036204,7.28571428571429,0,70.4801916636496,65.8333333333333,"No","Has Capacity",49.1728256726956
"19123","Mahaska, Iowa, US","IA",149.650025943504,21.3785751347864,10.2505731658048,1.46436759511497,23.3,6.2,5.72977322155006,10.7142857142857,0,75.4086986199568,73.3905579399142,"No","Has Capacity",50.1169308372281
"19125","Marion, Iowa, US","IA",289.717741152108,41.3882487360154,19.8447870916676,2.83496958452394,41.3,16.4,13.7485568638089,21.8571428571429,0,66.7105160682593,60.2905569007264,"No","Has Capacity",52.8100210196213
"19127","Marshall, Iowa, US","IA",171.90650879128,24.5580726844685,11.7750747781916,1.68215353974166,25,10.9,6.91178998967513,27,0,72.3528400412995,56.4,"Yes","Forecasted to Exceed Capacity",109.943481098482
"19131","Mitchell, Iowa, US","IA",164.920596750754,23.5600852501078,11.2965609787465,1.61379442553522,18,11.1,10.2691064459614,6.28571428571429,0,42.9494086335479,38.3333333333333,"No","Has Capacity",26.6795056935778
"19133","Monona, Iowa, US","IA",50.7202438805156,7.24574912578794,3.47418296526701,0.496311852181001,10,2.4,2.30973449477715,2.85714285714286,0,76.9026550522285,76,"No","Has Capacity",39.4319870525762
"19135","Monroe, Iowa, US","IA",75.2232120488965,10.7461731498424,5.15256201268659,0.736080287526655,10,3.9,3.50863476023031,2.85714285714286,0,64.9136523976969,61,"No","Has Capacity",26.5875378825882
"19137","Montgomery, Iowa, US","IA",157.674058733008,22.5248655332869,10.8001950898576,1.5428850128368,21,10,9.36175874395839,4,0,55.420196457341,52.3809523809524,"No","Has Capacity",17.7581526251017
"19139","Muscatine, Iowa, US","IA",183.697310748404,26.2424729640577,12.5827089725929,1.79752985322756,14,5.6,2.51365455129822,30.1428571428571,0,82.0453246335842,60,"Yes","Forecasted to Exceed Capacity",114.862868237081
"19141","O'Brien, Iowa, US","IA",329.192794688313,47.0275420983305,22.5487086041817,3.22124408631168,30,19.4,18.233399566484,7.14285714285714,0,39.2220014450533,35.3333333333333,"No","Has Capacity",15.1886677979514
"19145","Page, Iowa, US","IA",372.295415811688,53.1850594016698,25.501107500724,3.64301535724628,41,23.9,23.6516893417107,4.28571428571429,0,42.312952825096,41.7073170731707,"No","Has Capacity",8.05811694849726
"19147","Palo Alto, Iowa, US","IA",364.592274120805,52.0846105886864,24.9734656442583,3.56763794917976,30,23.9,23.3980353606544,5.28571428571429,0,22.0065487978188,20.3333333333333,"No","Has Capacity",10.1483225581846
"19149","Plymouth, Iowa, US","IA",125.601860255361,17.943122893623,8.60334670970804,1.22904952995829,16.7,7.1,5.24699523594315,11.7142857142857,0,68.5808668506398,57.4850299401198,"No","Has Capacity",65.2856572611948
"19153","Polk, Iowa, US","IA",1808.21366962288,258.316238517554,123.857155406542,17.6938793437918,1175.3,128.1,26.8654475116221,487.285714285714,0,97.7141625532526,89.1006551518761,"Yes","Forecasted to Exceed Capacity",188.639211023739
"19155","Pottawattamie, Iowa, US","IA",414.007307465441,59.1439010664916,28.3582456441035,4.05117794915764,174.7,21.6,8.42562770807112,77.7142857142857,0,95.1770877458093,87.6359473382942,"Yes","Forecasted to Exceed Capacity",131.398646881471
"19157","Poweshiek, Iowa, US","IA",405.261264129566,57.8944663042236,27.7591681861447,3.96559545516353,39,23.4,22.7588894599236,10.2857142857143,0,41.6438731796832,40,"No","Has Capacity",17.766316786936
"19159","Ringgold, Iowa, US","IA",100.344156384745,14.334879483535,6.87327055440067,0.98189579348581,15.3,6.6,6.18830086587722,2.42857142857143,0,59.5535891119136,56.8627450980392,"No","Has Capacity",16.9416940781461
"19161","Sac, Iowa, US","IA",151.107449817161,21.5867785453087,10.3504022834833,1.47862889764048,15,10.4,9.25445078184581,6,0,38.3036614543613,30.6666666666667,"No","Has Capacity",27.7947910912531
"19163","Scott, Iowa, US","IA",2803.1980292581,400.456861322586,192.010568097046,27.4300811567209,483.6,175.1,129.198847659446,233.571428571429,0,73.2839438255901,63.7923904052936,"No","Has Capacity",58.3262396354039
"19165","Shelby, Iowa, US","IA",231.688892939548,33.0984132770782,15.8699868831144,2.26714098330206,25,13.9,13.8150778175441,6.14285714285714,0,44.7396887298236,44.4,"No","Has Capacity",18.559370479283
"19167","Sioux, Iowa, US","IA",539.631080434123,77.0901543477318,36.9630933082533,5.28044190117904,75,37.2,32.5107903328509,18.5714285714286,0,56.6522795561989,50.4,"No","Has Capacity",24.0905323495114
"19169","Story, Iowa, US","IA",-17.2490540168841,-2.46415057384058,-1.18150791572692,-0.168786845103846,128.1,5.69999999999999,-10.1546108353841,57.7142857142857,0,107.92709667087,95.5503512880562,"Yes","At Capacity",-2342.15742848593
"19175","Union, Iowa, US","IA",547.691406238246,78.2416294626066,37.515201193798,5.35931445625686,46,34.1,33.9533588134761,6.42857142857143,0,26.1883504054867,25.8695652173913,"No","Has Capacity",8.21630565815834
"19177","Van Buren, Iowa, US","IA",91.3653277503683,13.052189678624,6.25824800910125,0.894035429871607,10,4,4.13484197467856,4.42857142857143,0,58.6515802532144,60,"No","Has Capacity",33.9297201282956
"19179","Wapello, Iowa, US","IA",663.060629102015,94.7229470145736,45.4176432588169,6.48823475125955,79,40,37.3350009342402,21.5714285714286,0,52.7405051465314,49.3670886075949,"No","Has Capacity",22.7731814215089
"19183","Washington, Iowa, US","IA",55.1422817784784,7.87746882549691,3.77707915742765,0.539582736775379,15,3.1,-1.01770866223648,25.8571428571429,0,106.78472441491,79.3333333333333,"Yes","At Capacity",328.241766866171
"19185","Wayne, Iowa, US","IA",268.034156967268,38.2905938524669,18.3595273011515,2.62278961445021,25,17.6,16.5101091421381,4,0,33.9595634314474,29.6,"No","Has Capacity",10.4464297822383
"19187","Webster, Iowa, US","IA",-67.4850063518186,-9.64071519311695,-4.62251837808081,-0.660359768297259,56.3,3.3,-10.5132576993825,53.1428571428571,0,118.673637121461,94.1385435168739,"Yes","At Capacity",-551.233555585159
"19191","Winneshiek, Iowa, US","IA",244.974925535391,34.9964179336273,16.7800398440032,2.39714854914331,25,10.6,11.4372762735203,9.71428571428571,0,54.2508949059189,57.6,"No","Has Capacity",27.7579429206424
"19193","Woodbury, Iowa, US","IA",2591.84568491045,370.263669272921,177.533573149395,25.3619390213422,457,171.7,162.258749095322,54.8571428571429,0,64.4948032614174,62.4288840262582,"No","Has Capacity",14.8156968694403
"19197","Wright, Iowa, US","IA",347.972723520169,49.7103890743099,23.8350768044266,3.40501097206094,41,23.6,21.0267010814805,15.5714285714286,0,48.7153632159013,42.4390243902439,"No","Has Capacity",31.3242943002348
"20001","Allen, Kansas, US","KS",27.2115620040807,3.88736600058296,2.04930890574164,0.292758415105948,9.9,0,-5.33109331933325,23.4285714285714,55,153.849427468013,100,"Yes","At Capacity",602.684990943946
"20003","Anderson, Kansas, US","KS",92.1894539220132,13.169921988859,6.94280868218841,0.991829811741202,12,6.9,1.89702348749436,17.4285714285714,46,84.191470937547,42.5,"Yes","Forecasted to Exceed Capacity",132.336178174138
"20005","Atchison, Kansas, US","KS",91.2776637950578,13.0396662564368,6.87414156094573,0.982020222992247,25,9.6,0.171531376949153,28,55,99.3138744922034,61.6,"Yes","Forecasted to Exceed Capacity",214.729422129023
"20007","Barber, Kansas, US","KS",106.999565007935,15.2856521439907,8.0581615068021,1.15116592954316,27,9.3,6.55195697107253,8.28571428571429,23,75.7334926997314,65.5555555555556,"No","Unsustainable",54.2058278421028
"20009","Barton, Kansas, US","KS",558.373193436862,79.7675990624089,42.0512118292203,6.0073159756029,81,40.9,35.2732914184372,21.4285714285714,42,56.4527266439047,49.5061728395062,"No","Has Capacity",26.8637538053591
"20013","Brown, Kansas, US","KS",216.458947800952,30.9227068287075,16.3015724488522,2.32879606412174,25,16.7,12.2348202023824,15,45,51.0607191904706,33.2,"No","Unsustainable",48.5080432417856
"20015","Butler, Kansas, US","KS",-145.962815971435,-20.8518308530622,-10.9924927732018,-1.5703561104574,69.1,31.1,-31.2509437787645,160.142857142857,440,145.225678406316,54.9927641099855,"Yes","At Capacity",-768.003818328209
"20021","Cherokee, Kansas, US","KS",-71.7801235547495,-10.2543033649642,-5.40577738366962,-0.772253911952803,5,0,-9.62315008371241,27.8571428571429,71,292.463001674248,100,"Yes","At Capacity",-271.662948380502
"20023","Cheyenne, Kansas, US","KS",149.718499206529,21.3883570295042,11.2753341293749,1.61076201848213,16,12,10.823472768656,3,8,32.3532951958999,25,"No","Has Capacity",14.0263228066637
"20025","Clark, Kansas, US","KS",126.140649795965,18.020092827995,9.49968094312785,1.35709727758969,25,9.3,8.82188890204954,2.57142857142857,5,64.7124443918018,62.8,"No","Has Capacity",14.2697853777632
"20027","Clay, Kansas, US","KS",-2.09085949897982,-0.298694214139975,-0.157463103046833,-0.0224947290066905,12,1.1,-3.16987217450597,11.4285714285714,21,126.415601454216,90.8333333333333,"Yes","At Capacity",-3826.17770534241
"20029","Cloud, Kansas, US","KS",-144.306526297892,-20.615218042556,-10.8677572222631,-1.55253674603759,8.1,-9,-12.2233413044197,9.57142857142857,16,250.905448202713,211.111111111111,"Yes","At Capacity",-46.4289465756331
"20031","Coffey, Kansas, US","KS",51.9352088528678,7.41931555040969,3.9112523569126,0.558750336701799,15,4.1,-1.51108397171385,21.1428571428571,35,110.073893144759,72.6666666666667,"Yes","At Capacity",284.970453126093
"20035","Cowley, Kansas, US","KS",8.50434992065297,1.21490713152185,0.640464521195945,0.0914949315994207,55,26.6,-10.053587682484,90.1428571428571,228,118.279250331789,51.6363636363636,"Yes","At Capacity",7419.73232389703
"20037","Crawford, Kansas, US","KS",653.977476762639,93.4253538232341,49.2511920882432,7.03588458403475,105,58,34.7916285452394,73.8571428571429,166,66.8651156712006,44.7619047619048,"No","Unsustainable",79.0547103486326
"20039","Decatur, Kansas, US","KS",101.069551972342,14.4385074246203,7.61157088024483,1.0873672686064,12,7.9,7.15970951952596,2.42857142857143,5,40.3357540039503,34.1666666666667,"No","Has Capacity",16.820100285645
"20041","Dickinson, Kansas, US","KS",299.682142654727,42.811734664961,22.5691301271852,3.22416144674075,43,24.9,17.9752062932101,21.7142857142857,52,58.1971946669533,42.093023255814,"No","Unsustainable",50.720406178864
"20045","Douglas, Kansas, US","KS",-696.831529131716,-99.5473613045309,-52.4785404908781,-7.49693435583972,137,48.4,-68.1430676624656,293.285714285714,786,149.739465447055,64.6715328467153,"Yes","At Capacity",-294.61927512926
